index,probeId,probeName,examModeId,imgParaName,imgParaVal,Chinese
71479,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIMPW_SVPos0,59,浅表
71480,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIMPW_SVPos1,50,浅表
71481,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIMPW_SVPos2,55,浅表
71482,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIM_MarkLine,180,浅表
71483,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIPow_Reverse,0,浅表
71484,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_AutoRotateAxis,0,浅表
71485,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_AutoRotateMode,0,浅表
71486,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_AutoRotateReplayMode,1,浅表
71487,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_AutoRotateStartRotate,0,浅表
71488,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_AutoRotation,0,浅表
71489,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_BROIHeight,100,浅表
71490,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_BROILeft,125,浅表
71491,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_BROITop,125,浅表
71492,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_BROIWidth,100,浅表
71493,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_CurrentPlane,0,浅表
71494,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_FastRotation,0,浅表
71495,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_Layout,3,浅表
71496,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_LightPosX,500,浅表
71497,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_LightPosY,500,浅表
71498,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_MprBrightness,50,浅表
71499,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_MprContrast,50,浅表
71500,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_PanX,500,浅表
71501,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_PanY,500,浅表
71502,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_PanZ,500,浅表
71503,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_RenderMode,0,浅表
71504,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_RotateX,1000,浅表
71505,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_RotateY,1000,浅表
71506,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_RotateZ,1000,浅表
71507,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_VoiSideRatio,50,浅表
71508,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_VoiTopRatio,30,浅表
71509,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_VrBrightness,50,浅表
71510,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_VrContrast,50,浅表
71511,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_VrShadow,30,浅表
71512,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_VrThre,10,浅表
71513,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UIV_VrTrans,20,浅表
71514,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_Apower,30,浅表
71515,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_Dual,0,浅表
71516,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_LRReverse,0,浅表
71517,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_PanX,500,浅表
71518,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_PanZ,500,浅表
71519,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_Quad,0,浅表
71520,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_UDReverse,0,浅表
71521,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,UI_WisTouch,0,浅表
71522,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,double_view_layout,0,浅表
71523,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,ecg_2d_speed,5,浅表
71524,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,ecg_gain,1,浅表
71525,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,ecg_y_pos,20,浅表
71526,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,harmonic,1,浅表
71527,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,middleline,0,浅表
71528,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,mode_3d_image_layout,5,浅表
71529,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,pw_multiplex,0,浅表
71530,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,thermal_index,0,浅表
71531,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,timemark,0,浅表
71532,517,L12-5,b1dfe04a-aae3-351b-a97e-e5db10bb0ded,viewscale,1,浅表
281,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxPW_Map,2,下肢动脉
282,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxD2d_Sensitivity_P,1,下肢动脉
283,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIC_Baseline,10,下肢动脉
284,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxM_Map,0,下肢动脉
285,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxTis,2,下肢动脉
286,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxD2d_Scale,0,下肢动脉
287,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxPW_WF_CW,98,下肢动脉
288,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UID_BaseLine_CW,4,下肢动脉
289,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIMPW_DR0,0,下肢动脉
290,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIMPW_DR1,0,下肢动脉
291,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIMPW_DR2,0,下肢动脉
292,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIC_Reverse,0,下肢动脉
293,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxD2d_WF_C,1,下肢动脉
294,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxPW_WF_MPW,98,下肢动脉
295,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIMPW_Reverse0,0,下肢动脉
296,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIMPW_Reverse1,0,下肢动脉
297,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIMPW_Reverse2,0,下肢动脉
298,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UI_PanX,500,下肢动脉
299,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UI_PanZ,500,下肢动脉
300,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,middleline,0,下肢动脉
301,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxM_LPersist,0,下肢动脉
302,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UID_Steer,45,下肢动脉
303,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIB_CenterLine,25,下肢动脉
304,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxPW_Colorize_PW,1,下肢动脉
305,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxD2d_Smooth_C,3,下肢动脉
306,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,pw_multiplex,0,下肢动脉
307,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIB_DR_BFUND,21,下肢动脉
308,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxM_Edge,0,下肢动脉
309,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxD2d_WF_P,4,下肢动脉
310,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxB_WisCT,1,下肢动脉
311,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIC_PDR,0,下肢动脉
312,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,IdxPow_Map,7,下肢动脉
313,514,L10-5,9e72c8fb-ee5a-3f55-a7c5-594cc7688471,UIB_Gain_THI,18,下肢动脉
